id,brand,name,product_type,category,material,standard,manufacturer_code,barcodes,max_age_use_years,max_age_mfr_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,interval_override_months,manual_url,product_page_url,recall_url,recall_date,inspection_notice_url,inspection_notice_date,notes
3c062727-fb61-4475-941f-333e1d0c89f8,DMM,12mm Steel Klettersteig Kwiklock ANSI,,,,,,5031290200028,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
93e1d086-80e5-490d-bd6e-c02687a085e8,DMM,12mm Steel Klettersteig Locksafe,,,,,,5031290102773,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
d42fba74-4831-47ef-8ffd-0616543e6210,DMM,12mm Steel Klettersteig Locksafe ANSI,,,,,,5031290200035,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
a2aefc47-2d0e-4de1-8ad2-5702dd09e2ea,DMM,12mm Steel Klettersteig Locksafe ANSI Captive Bar,,,,,,5031290213103,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
853d6949-525d-47dd-b856-1102b2b6ff0f,DMM,12mm Steel Klettersteig Locksafe Captive Bar,,,,,,5031290212144,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
f2949f13-6ee0-4db8-8d9b-1b07b3e770d6,DMM,12mm Steel Klettersteig Screwgate,,,,,,5031290102735,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
4a2f4bb4-b186-45b4-9c1a-70d2d7996c9b,DMM,12mm Steel Offset D Kwiklock,,,,,,5031290102650,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
a8957139-63a6-4c99-913a-5e231854b77b,DMM,12mm Steel Offset D Kwiklock ANSI,,,,,,5031290200004,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
df0c28bc-41d5-4a5d-9c52-11afb51cdb1a,DMM,12mm Steel Offset D Kwiklock Captive Bar,,,,,,5031290102674,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
5eb59fb9-e505-443e-b34a-33b028d2debf,DMM,12mm Steel Offset D Locksafe,,,,,,5031290102698,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
cf1436c6-9e5c-4416-8aad-3f1c549e0a6a,DMM,12mm Steel Offset D Locksafe ANSI,,,,,,5031290200011,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
daec1ccb-3e74-456a-b085-38feeeaeef09,DMM,12mm Steel Offset D Locksafe Captive Bar,,,,,,5031290225304,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
8885f060-4fb6-4c62-bac8-4bf910fd9247,DMM,12mm Steel Offset D Screwgate,,,,,,5031290102629,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
cd41fcfa-0455-4b06-959b-7abe12e06cd1,DMM,12mm Steel Offset D Screwgate Captive Bar,,,,,,5031290102643,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
fcea9bd3-7b3b-4974-836c-52bcef158f85,DMM,AmericanO Kwiklock ANSI,,,,,,5031290227087,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
a963380d-39f2-404a-bfe0-d06779a689c5,DMM,AmericanO Kwiklock ANSI Captive Bar,,,,,,5031290228251,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
dcac192b-4052-4c63-8198-4968daf97670,DMM,AmericanO Locksafe,,,,,,5031290227049,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
d7cd7eca-cac5-4544-a17c-8523709e09c5,DMM,AmericanO Locksafe ANSI,,,,,,5031290227117,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
bc0987ad-7ea5-40ae-92d6-fa54b08a6503,DMM,AmericanO Locksafe ANSI Captive Bar,,,,,,5031290228268,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
d43a5988-d267-42f4-a264-bdf22d486d02,DMM,AmericanO Locksafe Captive Bar,,,,,,5031290227131,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
126b49dd-9364-4710-af45-02a93bd2b4d9,DMM,Anchor Ring Green 26mm,,,,,,5031290200349,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
f8e8e98c-ea55-444d-a421-10a2ae904d8c,DMM,Anchor Ring Green 28mm,,,,,,5031290200356,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
7d08a727-9766-4973-b3ef-2b909f20a66b,DMM,Anchor Ring Green 34mm,,,,,,5031290200363,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
115d8bf3-ccaa-4322-a2c2-3a07b58b54c5,DMM,Anchor Ring Green 40mm,,,,,,5031290200370,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
957e7b66-1e10-40fc-b047-b756ad2a9b1b,DMM,Anchor Ring Matt Grey 26mm,,,,,,5031290211758,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
6cb500a0-ddb2-495b-9ab5-051d1d9be75f,DMM,Anchor Ring Matt Grey 28mm,,,,,,5031290221016,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
0fdeb977-8179-467d-9d3f-a7d9a7ea105c,DMM,Anchor Ring Matt Grey 34mm,,,,,,5031290221023,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
31b9d51d-3d27-4952-a1af-7472a571fbc0,DMM,Anchor Ring Matt Grey 40mm,,,,,,5031290221030,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
2161f66b-0db3-4045-9a8f-afb837c07454,DMM,Axis Swivel L Matt Grey,,,,,,5031290211642,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
7d4320ee-12ac-4d89-85d3-de1b7c5c85b8,DMM,Axis Swivel L Titanium/Red,,,,,,5031290203975,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
7e7811f7-b19b-4db1-9609-d5f07fee449e,DMM,Axis Swivel S Matt Grey,,,,,,5031290226288,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
1624d5a8-3379-4732-bd97-118a0bbebfcf,DMM,Axis Swivel S Titanium/Blue,,,,,,5031290203968,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
56fdf1d9-e81e-439a-bba9-603b3c5f815b,DMM,Bat Plates L Gold,,,,,,5031290202763,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
bb07ca82-bd09-4da7-a5b6-86e346c6dcc4,DMM,Bat Plates L Matt Grey,,,,,,5031290211734,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
43ede640-2791-4028-80eb-e557e17eccc2,DMM,Bat Plates M Blue,,,,,,5031290202756,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
f229c64e-d766-4448-9419-5c6ea6bf8a0a,DMM,Bat Plates M Matt Grey,,,,,,5031290221207,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
a61ce0bb-27d6-4460-8312-bff5888d9709,DMM,Bat Plates S Matt Grey,,,,,,5031290213431,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
41674cb6-3f0e-496a-a5da-9bd3ca75997e,DMM,Bat Plates S Red,,,,,,5031290202749,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
24fce5aa-cba4-4c29-867d-66a26a58bb63,DMM,Bat Plates XS Matt Grey,,,,,,5031290212243,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
1ac83917-049c-4019-b512-3e3c71b440d7,DMM,Bat Plates XS Orange,,,,,,5031290202770,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
37021fed-2cef-4936-8620-03bc72f7a92f,DMM,Belay Master,,,,,,5031290197328,,,,,,,,,,,,,,,,"Standaardkleur (DMM noemt dit zelf ""Titanium""; geen aparte titanium-legering, gewoon de kale/naturelle anodisatie). Op verzoek van Jos zonder kleuraanduiding in de naam, omdat vrijwel niemand deze DMM-term herkent. Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
ed65ede8-1428-4868-8e13-c7f0257f342c,DMM,Belay Master Lime,,,,,,5031290229104,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
2ecaa6c3-743c-47b6-8ece-5dcd89167b50,DMM,Belay Master Matt Grey,,,,,,5031290211062,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
8b4b739c-d884-42ac-b115-73d1438c1936,DMM,Belay Master Orange,,,,,,5031290229197,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
9cc778f9-fcb8-4159-a222-bbc0f625bc91,DMM,Boa HMS Kwiklock,,,,,,5031290225281,,,,,,,,,,,,,,,,"Standaardkleur (DMM noemt dit zelf ""Titanium""; geen aparte titanium-legering, gewoon de kale/naturelle anodisatie). Op verzoek van Jos zonder kleuraanduiding in de naam, omdat vrijwel niemand deze DMM-term herkent. Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
bc47c3db-46bb-46a1-8ad6-4121fd7cda2f,DMM,Boa HMS Kwiklock ANSI,,,,,,5031290211017,,,,,,,,,,,,,,,,"Standaardkleur (DMM noemt dit zelf ""Titanium""; geen aparte titanium-legering, gewoon de kale/naturelle anodisatie). Op verzoek van Jos zonder kleuraanduiding in de naam, omdat vrijwel niemand deze DMM-term herkent. Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
2f214b92-98fc-4f7b-97bf-e570248f16ee,DMM,Boa HMS Locksafe,,,,,,5031290204064,,,,,,,,,,,,,,,,"Standaardkleur (DMM noemt dit zelf ""Titanium""; geen aparte titanium-legering, gewoon de kale/naturelle anodisatie). Op verzoek van Jos zonder kleuraanduiding in de naam, omdat vrijwel niemand deze DMM-term herkent. Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
be8f30f8-8694-41d2-94e6-73a44435b2e1,DMM,Boa HMS Locksafe 3 Pack Blue/Red/Green,,,,,,5031290220408,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
4471ee8d-24d7-4351-aba8-9ef4cb56026c,DMM,Boa HMS Locksafe 3 Pack Lime/Grey/Orange,,,,,,5031290199803,,,,,,,,,,,,,,,,"Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
f14fb07e-9388-4e3f-b4f3-96c29bef5b65,DMM,Boa HMS Locksafe ANSI,,,,,,5031290204057,,,,,,,,,,,,,,,,"Standaardkleur (DMM noemt dit zelf ""Titanium""; geen aparte titanium-legering, gewoon de kale/naturelle anodisatie). Op verzoek van Jos zonder kleuraanduiding in de naam, omdat vrijwel niemand deze DMM-term herkent. Streepjescode gevonden in de Shopify-productdata op de eigen productpagina (dmmwales.com, 'barcode'-veld), checksum gecontroleerd (klopt). Automatisch gematcht op de juiste variant (sluiting/kleur/maat/ANSI/Captive Bar) via de variantnaam op dezelfde pagina, steekproefsgewijs handmatig gecontroleerd."
