id,brand,name,product_type,category,material,standard,manufacturer_code,max_age_use_years,max_age_mfr_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,interval_override_months,manual_url,product_page_url,recall_url,recall_date,inspection_notice_url,inspection_notice_date,notes
c8df9ac2-b7ec-43cd-bbe7-d77752d07efc,KONG,Itaka,,,,,,10,12,,,,,,,,,,,,,,"Werk-/positioneringsharnas met 3 bevestigingspunten (ventraal/sternaal/dorsaal); afneembaar bovenstuk via connector. kong.it/en/product/itaka/ badge ""Lifetime and Inspections: 2 + 10 years"" (geraadpleegd 2026-09-20). Onderbouwd door kong.it/en/life/ sectie PLASTIC AND TEXTILE: ""A maximum lifespan of 10 years from the date of first use is assigned. A maximum of 2 years of proper storage before first use should be added."" → max_age_use_years=10 (vanaf eerste gebruik), max_age_mfr_years=12 (2+10, vanaf fabricagedatum). Materiaalopgave in eigen handleiding I_KONG_ITAKA_Y5748000BEK.pdf: harnas (textiel/webbing) — categorie ""harnesses"" — bevestigt textiel-/kunststofcomponent. Handleiding-link al aanwezig en correct (curl: HTTP 200, application/pdf) — ongewijzigd gelaten."
1ee866af-e9ce-46ef-893f-cb40e3fe4475,KONG,Lift,,,,,,999,999,,,,,,,,,,,,,,"Geschikt voor vervuilde/bevroren touwen dankzij open cam- en zijplaat-ontwerp; links/rechts leverbaar. kong.it/en/product/lift/ badge ""Lifetime and Inspections: Unlimited"" (geraadpleegd 2026-09-20). Onderbouwd door kong.it/en/life/ (""Lifetime of Kong devices"", updated March 2023): tabel ""MAXIMUM LIFETIME"": ""Metallic Unlimited"" en sectie METAL: ""The lifetime is unlimited except for reasons that put it out of service."" Materiaalopgave in eigen handleiding I_KONG_ZZV05491_rev.1 - LIFT_A3_v2.pdf: ""(A) Body in aluminium alloy, (B) Steel toothed cam, (C) Safety device for the toothed cam in aluminium alloy, (D) Ergonomic handgrip"" — hoofdcomponenten metaal; ondanks vermelding van Lift als ""Mixed""-voorbeeld op kong.it/en/life/, toch individueel ""Unlimited"" op de eigen productpagina — geen textiel-/kunststofonderdeel dat veroudert, dus device valt in KONG-eigen ""Metallic""-klasse (niet materiaal-keyword-gok maar KONG's eigen per-product badge + onderdelenlijst). Handleiding-link al aanwezig en correct (curl: HTTP 200, application/pdf) — ongewijzigd gelaten."
d78415b9-c4ed-42c3-ae50-184907665d0c,KONG,Ovalone Alu RISE Lock,,,,,,999,999,,,,,,,,,,,,,,"RISE Lock (""Right SEquence""): huls draaien én poort openen in de juiste volgorde. kong.it/en/product/ovalone-alu-rise/ badge ""Lifetime and Inspections: Unlimited"" (geraadpleegd 2026-09-20). Onderbouwd door kong.it/en/life/ (""Lifetime of Kong devices"", updated March 2023): tabel ""MAXIMUM LIFETIME"": ""Metallic Unlimited"" en sectie METAL: ""The lifetime is unlimited except for reasons that put it out of service."" Materiaalopgave in eigen handleiding I_KONG_CONNECTORS_Y5529A00ZMK.pdf: aluminiumlegering, ""RISE"" = huls-vergrendelingsmechanisme, geen textiel — geen textiel-/kunststofonderdeel dat veroudert, dus device valt in KONG-eigen ""Metallic""-klasse (niet materiaal-keyword-gok maar KONG's eigen per-product badge + onderdelenlijst). Handleiding-link al aanwezig en correct (curl: HTTP 200, application/pdf) — ongewijzigd gelaten."
9a4b0781-324c-4d21-81af-7333afa66405,KONG,Ovalone Carbon RISE Lock,,,,,,999,999,,,,,,,,,,,,,,"kong.it/en/product/ovalone-carbon-rise/ badge ""Lifetime and Inspections: Unlimited"" (geraadpleegd 2026-09-20). Onderbouwd door kong.it/en/life/ (""Lifetime of Kong devices"", updated March 2023): tabel ""MAXIMUM LIFETIME"": ""Metallic Unlimited"" en sectie METAL: ""The lifetime is unlimited except for reasons that put it out of service."" Materiaalopgave in eigen handleiding I_KONG_CONNECTORS_Y5529A00ZMK.pdf: koolstofstaal (zink-nikkel behandeld), geen textiel — geen textiel-/kunststofonderdeel dat veroudert, dus device valt in KONG-eigen ""Metallic""-klasse (niet materiaal-keyword-gok maar KONG's eigen per-product badge + onderdelenlijst). Handleiding-link al aanwezig en correct (curl: HTTP 200, application/pdf) — ongewijzigd gelaten."
0bd5b427-bb75-4e17-b999-fd9be91ca5c8,KONG,Ovalone DNA Alu Auto Block,,,,,,999,999,,,,,,,,,,,,,,"Ovale doorsnede laat aangehaakt materiaal (afdaalapparaat, blokkeerder) 90° draaien voor optimale belastingsrichting. Auto Block-huls (3 bewegingen). NFC-chip. kong.it/en/product/ovalone-dna-alu-auto-block/ badge ""Lifetime and Inspections: Unlimited"" (geraadpleegd 2026-09-20). Onderbouwd door kong.it/en/life/ (""Lifetime of Kong devices"", updated March 2023): tabel ""MAXIMUM LIFETIME"": ""Metallic Unlimited"" en sectie METAL: ""The lifetime is unlimited except for reasons that put it out of service."" Materiaalopgave in eigen handleiding I_KONG_CONNECTORS_Y5529A00ZMK.pdf: aluminiumlegering + NFC-chip, ""AUTOBLOCK"" = huls-vergrendeling, geen textiel — geen textiel-/kunststofonderdeel dat veroudert, dus device valt in KONG-eigen ""Metallic""-klasse (niet materiaal-keyword-gok maar KONG's eigen per-product badge + onderdelenlijst). Handleiding-link al aanwezig en correct (curl: HTTP 200, application/pdf) — ongewijzigd gelaten."
ae2669dd-7b3b-4e9d-8a7c-1851025970cc,KONG,Ovalone DNA Alu Twist Lock,,,,,,999,999,,,,,,,,,,,,,,"Twistlock-huls (2 bewegingen); zelfde 90°-draaifunctie als de Auto Block-versie. kong.it/en/product/ovalone-dna-alu-twist-lock/ badge ""Lifetime and Inspections: Unlimited"" (geraadpleegd 2026-09-20). Onderbouwd door kong.it/en/life/ (""Lifetime of Kong devices"", updated March 2023): tabel ""MAXIMUM LIFETIME"": ""Metallic Unlimited"" en sectie METAL: ""The lifetime is unlimited except for reasons that put it out of service."" Materiaalopgave in eigen handleiding I_KONG_CONNECTORS_Y5529A00ZMK.pdf: aluminiumlegering, ""Twist Lock"" = huls-vergrendeling, geen textiel — geen textiel-/kunststofonderdeel dat veroudert, dus device valt in KONG-eigen ""Metallic""-klasse (niet materiaal-keyword-gok maar KONG's eigen per-product badge + onderdelenlijst). Handleiding-link al aanwezig en correct (curl: HTTP 200, application/pdf) — ongewijzigd gelaten."
277c8e34-cd8c-4aec-8bb0-732197f733ab,KONG,Pamir Fast,,,,,,999,999,,,,,,,,,,,,,,"Zipline-katrol met dubbele rvs schijf, geschikt voor touw of staalkabel tot 13mm. kong.it/en/product/pamir-fast/ badge ""Lifetime and Inspections: Unlimited"" (geraadpleegd 2026-09-20). Onderbouwd door kong.it/en/life/ (""Lifetime of Kong devices"", updated March 2023): tabel ""MAXIMUM LIFETIME"": ""Metallic Unlimited"" en sectie METAL: ""The lifetime is unlimited except for reasons that put it out of service."" Materiaalopgave in eigen handleiding I_KONG_ZZV05597_rev.0_PAMIR_A3_v1.pdf: aluminium behuizing met rvs schijven (katrol) — geen textiel/kunststof verouderingsonderdeel gevonden — geen textiel-/kunststofonderdeel dat veroudert, dus device valt in KONG-eigen ""Metallic""-klasse (niet materiaal-keyword-gok maar KONG's eigen per-product badge + onderdelenlijst). Handleiding-link al aanwezig en correct (curl: HTTP 200, application/pdf) — ongewijzigd gelaten."
f45410b1-d366-4563-9339-74827584984c,KONG,Pirata,,,,,,999,999,,,,,,,,,,,,,,"Zelfblokkerend werkafdaalapparaat met scharnierende hendel, ontgrendeling via lichaamsgewicht. kong.it/en/product/pirata/ badge ""Lifetime and Inspections: Unlimited"" (geraadpleegd 2026-09-20). Onderbouwd door kong.it/en/life/ (""Lifetime of Kong devices"", updated March 2023): tabel ""MAXIMUM LIFETIME"": ""Metallic Unlimited"" en sectie METAL: ""The lifetime is unlimited except for reasons that put it out of service."" Materiaalopgave in eigen handleiding I_KONG_PIRATA_Y5508000BFK.pdf: aluminiumlegering afdaalapparaat, hoofdmaterialen metaal — geen textiel-/kunststofonderdeel dat veroudert, dus device valt in KONG-eigen ""Metallic""-klasse (niet materiaal-keyword-gok maar KONG's eigen per-product badge + onderdelenlijst). Handleiding-link al aanwezig en correct (curl: HTTP 200, application/pdf) — ongewijzigd gelaten."
30b3f668-bc60-4dbc-aebb-5b0232ecba9f,KONG,X-Five,,,,,,10,12,,,,,,,,,,,,,,"Volledig werkharnas met 5 bevestigingspunten: rope access, positionering, restraint én valstop. kong.it/en/product/x-five/ badge ""Lifetime and Inspections: 2 + 10 years"" (geraadpleegd 2026-09-20). Onderbouwd door kong.it/en/life/ sectie PLASTIC AND TEXTILE: ""A maximum lifespan of 10 years from the date of first use is assigned. A maximum of 2 years of proper storage before first use should be added."" → max_age_use_years=10 (vanaf eerste gebruik), max_age_mfr_years=12 (2+10, vanaf fabricagedatum). Materiaalopgave in eigen handleiding I_KONG_X-FIVE_Y5885000BEK_06.2025.pdf: volledig werkharnas (textiel/webbing) — categorie ""harnesses"" — bevestigt textiel-/kunststofcomponent. Handleiding-link al aanwezig en correct (curl: HTTP 200, application/pdf) — ongewijzigd gelaten."
6a66c1ca-d821-4c9b-8705-926e224805e3,KONG,X-Large Alu RISE Lock,,,,,,999,999,,,,,,,,,,,,,,"kong.it/en/product/x-large-alu-rise/ badge ""Lifetime and Inspections: Unlimited"" (geraadpleegd 2026-09-20). Onderbouwd door kong.it/en/life/ (""Lifetime of Kong devices"", updated March 2023): tabel ""MAXIMUM LIFETIME"": ""Metallic Unlimited"" en sectie METAL: ""The lifetime is unlimited except for reasons that put it out of service."" Materiaalopgave in eigen handleiding I_KONG_CONNECTORS_Y5529A00ZMK.pdf: aluminiumlegering, ""RISE"" = huls-vergrendeling, geen textiel — geen textiel-/kunststofonderdeel dat veroudert, dus device valt in KONG-eigen ""Metallic""-klasse (niet materiaal-keyword-gok maar KONG's eigen per-product badge + onderdelenlijst). Handleiding-link al aanwezig en correct (curl: HTTP 200, application/pdf) — ongewijzigd gelaten."
