id,brand,name,product_type,category,material,standard,manufacturer_code,max_age_use_years,max_age_mfr_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,interval_override_months,manual_url,product_page_url,recall_url,recall_date,inspection_notice_url,inspection_notice_date,notes
b65dae16-0e2e-429c-aadd-87503c4867d4,Eyolf,Picador Energy Absorber,,,,,,,10,,,,,,,,https://eyolf.ca/wp-content/uploads/2026/07/B20-Lanyard-manual-rev20-WEB.pdf,,,,,,"Ongewikkelde (niet in plastic verpakte) tear-tape, bewust zo voor visuele inspectie. Eigen manual (B20-Lanyard-manual-rev20-WEB.pdf, noemt ""B20-I - Picador I + Tower hook""), sectie ""Lifespan"": ""This is difficult to estimate but we advise as follows: Do not use more than ten years after the date of manufacture. Assuming you have used the correct storage, the working life can vary from a ten year span to a single use in extreme circumstances (e.g. highly chemical environment, serious fall, etc.). UV light including sunlight will reduce the working life."" -> max_age_mfr_years=10."
4caeb37d-12d0-44a6-9cf8-19dfa37f98a4,Eyolf,Picador Energy Absorbing Lanyard,,,,,,,10,,,,,,,,https://eyolf.ca/wp-content/uploads/2026/07/B20-Lanyard-manual-rev20-WEB.pdf,,,,,,"Complete lijnset (enkel of dubbel/Y) met Picador-valdemper, beide uiteinden getermineerd via O-ring. Zelfde manual als Picador Energy Absorber (noemt ook ""B20-Y - Picador Y + Tower hook""). Zelfde Lifespan-citaat: ""...do not use more than ten years after the date of manufacture..."" -> max_age_mfr_years=10."
6faaae8d-fba6-402c-87cc-add6e05f5eae,Eyolf,Pippo Rescue Sit Harness,,,,,,,,,,,,,,,,,,,,,"Opgewaardeerde Atavist met quick-release gespen en langere webbing voor multi-approach rescue/pick-off. Geen productspecifieke handleiding/PDF vindbaar op eyolf.ca (alleen het generieke inspectieformulier voor deze productgroep). Norm hier overgenomen van de onderliggende Atavist-basis; niet bevestigd voor deze specifieke uitvoering. Opnieuw gecontroleerd 2026-09-16: productpagina (artikelcode A320) bevat alleen het generieke InspectionForm-Harness.pdf. Alle andere Eyolf-harnassen (Aino A20, Atavist A300, Cyclone A140, Batavia A500, Viking A100, Yggdrasil A60, Heimdallr A380) hebben wél een eigen 'A##-...-manual'-PDF; voor Pippo (A320) ontbreekt die kennelijk. Bestandsnaam-gokken gaf 404. Aanbevolen: navragen bij Eyolf. GEEN manual gevonden: eyolf.ca/shop/pippo-rescue-sit-harness/ linkt alleen naar InspectionForm-Harness.pdf (inspectieformulier, geen handleiding). Geverifieerd met curl op de ruwe HTML: geen ander PDF- of ""manual""-linkje op de pagina. manual_url leeg gelaten. Geen leeftijdsvelden in te vullen zonder brontekst. DIT IS EEN ONTBREKENDE HANDLEIDING DIE BIJ VOORKEUR EERST AAN JOS GEMELD WORDT."
043e6143-b5f9-43b7-b541-10b5e6be48ca,Eyolf,Pythagoras Industrial Tripod,,,,,,,,,,,,,,,https://eyolf.ca/wp-content/uploads/2024/12/M40-Pythagoras-CE-manual-rev5.pdf,,,,,,"Modulair systeem (mono-/bi-/tri-/quadpod); hier als basissysteem opgenomen. De losse onderdelen (poten, voeten, rigging hub, koppelstukken) staan niet los in de catalogus. Eigen manual (M40-Pythagoras-CE-manual-rev5.pdf) gecontroleerd, maar sectie ""Lifespan"" beperkt de 10-jaargrens expliciet tot textiel: ""This is difficult to estimate but we advise as follows: Do not textile products more than ten years after the date of manufacture [sic, waarschijnlijk ""Do not use textile products...""]. Assuming you have used the correct storage, the working life can vary from a ten-year span to a single use in extreme circumstances..."" De tripod zelf is een metalen/aluminium constructie (geen textiel in category=anchor_hardware); dit document maakt GEEN aparte uitspraak over de leeftijd van de metalen tripod-structuur zelf (geen ""hard goods - no life limit"" zin zoals in nieuwere Eyolf-manuals). Daarom bewust leeg gelaten i.p.v. te extrapoleren -- noch 10 jaar (dat citaat gaat expliciet over textiel) noch 999 (geen ""unlimited"" uitspraak voor dit specifieke product). Twijfelgeval: navraag bij Eyolf nodig."
2e154157-aee5-42f9-8a36-61fd9485ca44,Eyolf,Ragnar 20mm Sling,,,,,,,,,,,,,,,https://eyolf.ca/wp-content/uploads/2026/08/G22-Ragnar-Sling-web-manual-rev11.pdf,,,,,,"Manual gecontroleerd (G22-Ragnar-Sling-web-manual-rev11.pdf, 200/application-pdf, 1 pagina). Dit is een compact productinformatieblad (specs, EN-normen, markeringen, algemene waarschuwingen) zonder aparte ""Lifespan""-paragraaf -- in tegenstelling tot de volledige (meerpagina's) manuals van andere Eyolf-producten. Ook eyolf.ca/shop/ragnar/ zelf bevat geen los ""algemene instructies""-document ernaast (alleen manual, conformiteitsverklaring en inspectieformulier). Andere Eyolf webbing-producten noemen wel ""10 jaar vanaf fabricagedatum"", maar dat mag niet worden geëxtrapoleerd naar dit product zonder eigen brontekst. Leeftijdsvelden daarom leeg gelaten."
8b75f2df-ad13-498a-a67c-bcbb03bf7cab,Eyolf,Rapier Rope Grab,,,,,,,,,,,,,,,https://eyolf.ca/wp-content/uploads/2024/12/B32-Rapier-WP-Lanyard.pdf,,,,,,"Los verkrijgbaar; zelfde tool als in de Rapier Work Positioning Lanyard, gedocumenteerd in dezelfde handleiding. Manual (B32-Rapier-WP-Lanyard.pdf) beschrijft het complete Rapier-systeem (touw + ""Rapier Tool"" (metalen rope grab, WLL 4kN) + connector) in één document. Sectie ""Lifespan"": ""...do not use more than ten years after the date of manufacture..."" -- dit is de oudere, generieke formulering zonder onderscheid soft/hard goods (zoals bv. wel in de Fossil/Yggdrasil-manuals staat). Voor de losse metalen Rapier Tool (rope grab) op zich maakt dit document geen aparte, expliciete uitspraak los van de textiele lanyard waar hij mee verkocht wordt. Daarom bewust leeg gelaten i.p.v. aan te nemen dat het metalen onderdeel wel/niet onder de 10-jaarsgrens valt."
99e392c5-1b4e-4701-b8f6-46a67ebf2317,Eyolf,Rapier Work Positioning Lanyard,,,,,,,10,,,,,,,,https://eyolf.ca/wp-content/uploads/2024/12/B32-Rapier-WP-Lanyard.pdf,,,,,,"Verstelbare 2m-lijn met rope grab, voor mastklimmen/boomklimmen als werkpositionering. Let op: de fabrikantshandleiding noemt in de tekst ook 'EN 355' (valdemper-norm) terwijl dit een positioneringslijn zonder valdemper is — mogelijk een kopieerfout in Eyolf's eigen document; daarom geen normnummer in de kolom standard. Zelfde manual als Rapier Rope Grab (compleet systeem: touw met Wolfsbight + Rapier Tool + connector, MBS 22kN). Sectie ""Lifespan"": ""This is difficult to estimate but we advise as follows: Do not use more than ten years after the date of manufacture. Assuming you have used the correct storage, the working life can vary from a ten year span to a single use in extreme circumstances (e.g. highly chemical environment, serious fall, etc.)."" Dit is de complete (voor het merendeel textiele) lanyard als geheel -> max_age_mfr_years=10."
757a014f-fc99-4597-9662-8b882fa68af5,Eyolf,Tak 8mm Prusik Loop,,,,,,,10,,,,,,,,https://eyolf.ca/wp-content/uploads/2024/12/B50-Tak-Prusik-Loop-rev3.pdf,,,,,,"Genaaide 8mm prusiklus, MBS getest als gesloten lus. Fabrikant vermeldt geen EN 564/566-normnummer. Eigen manual (B50-Tak-Prusik-Loop-rev3.pdf, noemt ""B50-45/60/75 - Tak ... 8mm Sewn Prusik Loop""), sectie ""Lifespan"": ""This is difficult to estimate but we advise as follows: Do not use more than ten years after the date of manufacture. Assuming you have used the correct storage, the working life can vary from a ten year span to a single use in extreme circumstances..."" -> max_age_mfr_years=10 (accessoirekoord, textiel)."
b275693b-5273-4075-8346-6d4fc1ee487c,Eyolf,Viking Gen 5 Full Body Harness,,,,,,,10,,,,,,,,https://eyolf.ca/wp-content/uploads/2024/12/A100-Viking-web-manual.pdf,,,,,,"6 D-ringen (val, positionering, ladderklimmen, restraint). WLL 150 kg (330 lb) volgens de fabrikantshandleiding. Eigen manual (A100 Viking manual rev25), sectie ""Lifespan"": ""This is difficult to estimate but we advise as follows: Do not use more than ten years after the date of manufacture. Assuming you have used the correct storage, the working life can vary from a ten year span to a single use in extreme circumstances (e.g. highly chemical environment, serious fall, etc.)."" -> max_age_mfr_years=10 (geldt voor het hele harnas incl. stalen D-ringen; geen apart soft/hard-onderscheid in dit specifieke document, dus toegepast op het gehele product zoals letterlijk gesteld)."
ee601060-a996-49d1-b903-c205cfc3b661,Eyolf,Viking Gen 6 Full Body Harness,,,,,,,10,,,,,,,,https://eyolf.ca/wp-content/uploads/2024/12/A100-Viking-web-manual.pdf,,,,,,"Zelfde handleiding als Gen 5; verschil is rvs i.p.v. stalen D-ringen en 4 (i.p.v. 3) gear loops. Bevestigd op eyolf.ca/shop/viking-gen-6/: dezelfde manual als Gen 5 (A100-Viking-web-manual.pdf) wordt gelinkt, er bestaat geen apart Gen 6-manual. Zelfde Lifespan-citaat als Gen 5: ""...do not use more than ten years after the date of manufacture..."" -> max_age_mfr_years=10 (geldt ook voor de marine-grade rvs D-ringen; geen apart soft/hard-onderscheid in dit document)."
fec8053e-4ce9-4c29-861c-94b9eb95aaf8,Eyolf,Yggdrasil Arborist Harness,,,,,,,10,,,,,,,,https://eyolf.ca/wp-content/uploads/2026/08/A60-Yggdrasil-manual-web.pdf,,,,,,"Positioneringsgordel met verstelbare bridge-D-ring (single/double/blokkeerbaar). Eigen manual (A60-Yggdrasil-manual-web.pdf), sectie ""Lifespan"": ""The working life of the product depends on a variety of factors such as frequency of usage, correct storage, exposure to chemicals, UV light, serious fall. This list is not exhausted. Soft goods (webbing products, etc.) - Do not use more than ten years after the date of manufacture. Hard goods (metal products) - No life limit."" Yggdrasil is polyamide/polyester webbing (soft goods) -> max_age_mfr_years=10."
099b9aba-d397-4c6b-98d5-c2a16e0edfc8,Eyolf,Aino Sport Climbing Harness,,,,,,,,,,,,,,,https://eyolf.ca/wp-content/uploads/2026/07/A20-Aino-manual-rev3-web.pdf,,,,,,"Manual gecontroleerd (A20-Aino-manual-rev3-web.pdf, 200/application-pdf, correcte 1-pagina productfiche voor de Aino). Bevat GEEN ""Lifespan""-sectie of enige gebruiksinstructie -- alleen productcode, normen (EN 12277:2015 Type C, UIAA 105), materiaal en maten. Ook op eyolf.ca/shop/aino/ zelf staat geen los ""algemene instructies""-document naast dit manual (alleen manual, conformiteitsverklaring, inspectieformulier). Andere Eyolf textiel-harnassen noemen 10 jaar vanaf fabricagedatum, maar dat mag hier niet worden geëxtrapoleerd zonder eigen brontekst. Leeftijdsvelden leeg gelaten."
91d1fd71-a758-45cd-8b52-38155c38352d,Eyolf,Adjustable Rope Lanyard,,,,,,,,,,,,,,,,,,,,,"Verstelbaar 4-6 ft, voor werkpositionering/travel restraint. Geen productspecifieke handleiding/PDF vindbaar op eyolf.ca (alleen het generieke inspectieformulier voor deze productgroep). Opnieuw gecontroleerd 2026-09-16: productpagina (B44) bevat zelfs geen inspectieformulier meer - in tegenstelling tot vergelijkbare Eyolf-lanyards (B10 Fossil, B20 Picador, B70 Loeding hebben elk een eigen 'B##-Lanyard-manual'-PDF). Bestandsnaam-gokken gaf steeds 404. Aanbevolen: navragen bij Eyolf of dit artikel een handleiding heeft. GEEN manual gevonden: eyolf.ca/shop/adjustable-rope-lanyard/ (product B44) bevat geen enkele PDF-link (geverifieerd met curl op de ruwe HTML, geen "".pdf"" en geen ""manual"" in de pagina-tekst). manual_url leeg gelaten. Geen leeftijdsvelden in te vullen zonder brontekst. DIT IS EEN ONTBREKENDE HANDLEIDING DIE BIJ VOORKEUR EERST AAN JOS GEMELD WORDT."
88accba7-787a-4751-ad60-bcc6eccfba10,Eyolf,Flipline,,,,,,,,,,,,,,,,,,,,,"Fabrikant vermeldt dat de wolf's bight-terminaties gecertificeerd zijn onder dezelfde EN-norm als de Fossil-cowstails (EN 354). Geen productspecifieke handleiding/PDF vindbaar op eyolf.ca (alleen het generieke inspectieformulier voor deze productgroep). Opnieuw gecontroleerd 2026-09-16: product is zeer recent toegevoegd (aug. 2026), heeft geen apart artikelnummer en de productpagina bevat helemaal geen PDF. Omschrijving verwijst naar certificering 'under our Fossil Cowstails', wat suggereert dat de Fossil Lanyard-handleiding (B10-Lanyard-manual-rev23.pdf) relevant kan zijn, maar dit is nergens expliciet aan Flipline gekoppeld — daarom bewust NIET overgenomen als manual_url. LET OP - QUICK FIX zou zijn om die Fossil-handleiding toch te gebruiken; beter eerst navragen bij Eyolf. GEEN manual gevonden: eyolf.ca/shop/flipline/ bevat geen enkele PDF-link en geen vermelding van ""manual"" (geverifieerd met curl op de ruwe HTML). manual_url leeg gelaten. Geen leeftijdsvelden in te vullen zonder brontekst. DIT IS EEN ONTBREKENDE HANDLEIDING DIE BIJ VOORKEUR EERST AAN JOS GEMELD WORDT."
0764674c-4f4f-48b9-8b36-c6d6b03ae983,Eyolf,Gabbro Static Lanyard,,,,,,,,,,,,,,,,,,,,,"Lengtes 50-120 cm. Geen productspecifieke handleiding/PDF vindbaar op eyolf.ca (alleen het generieke inspectieformulier voor deze productgroep). Opnieuw gecontroleerd 2026-09-16: productpagina (B40) bevat alleen een generiek inspectieformulier (InspectionForm-Lanyards.pdf); vergelijkbare Eyolf-lanyards (B10 Fossil, B20 Picador, B70 Loeding) hebben wél een eigen 'B##-...-manual'-PDF, voor B40 Gabbro ontbreekt die kennelijk. Bestandsnaam-gokken gaf 404. GEEN manual gevonden: eyolf.ca/shop/gabbro-static-lanyard/ linkt alleen naar InspectionForm-Lanyards.pdf (inspectieformulier, geen handleiding). Geverifieerd met curl op de ruwe HTML: geen ander PDF-linkje op de pagina. manual_url leeg gelaten. Geen leeftijdsvelden in te vullen zonder brontekst. DIT IS EEN ONTBREKENDE HANDLEIDING DIE BIJ VOORKEUR EERST AAN JOS GEMELD WORDT."
