id,brand,name,product_type,category,material,standard,manufacturer_code,barcodes,max_age_use_years,max_age_mfr_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,interval_override_months,manual_url,product_page_url,recall_url,recall_date,inspection_notice_url,inspection_notice_date,notes
52bec5b0-4106-4c1c-be79-17d99a7ac04d,STEIN,COPIOUS P-TEC 75cm / 10mm,,,,,,5060660854035,,,,,,,,,,,,,,,,"Geverifieerd met curl: 200 application/pdf. Documentinhoud gecontroleerd via tekstextractie: titel 'COPIOUS - INSTRUCTIONS FOR USE' (STEIN Information Notice to Users). Dit is de daadwerkelijke gebruiksaanwijzing, niet de aparte Declaration of Conformity die op dezelfde productpagina staat (die is bewust NIET gebruikt). STEIN COPIOUS Eye-to-Eye UIM (fletcherstewart.com, cCiwUF0cyYKeUDOdM1jreZMN6aGLA5VL.pdf), letterlijk: ""This product should be retired after 5 years from first use; and 10 years from date of manufacture as indicated on the product."" Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
a15c3efd-4827-4b81-937e-047d2aa295cb,STEIN,COPIOUS P-TEC 85cm / 10mm,,,,,,5060660854042,,,,,,,,,,,,,,,,"Zelfde Instructions-for-use-PDF als de 75cm-variant -- apart geverifieerd: deze exact dezelfde PDF-link staat OOK rechtstreeks op de 85cm-productpagina zelf (geen aanname, rechtstreeks van de fabrikantpagina gehaald). Curl: 200 application/pdf. STEIN COPIOUS Eye-to-Eye UIM (fletcherstewart.com, cCiwUF0cyYKeUDOdM1jreZMN6aGLA5VL.pdf), letterlijk: ""This product should be retired after 5 years from first use; and 10 years from date of manufacture as indicated on the product."" Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
995c8c32-c27c-4c97-b45d-f6cb4c907b7a,STEIN,MANTRA ACR-24 Climbing Line 25m Spliced Eye,,,,,,5060660850259,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
158978bd-51f3-43aa-a241-2791920b5738,STEIN,RC2001 Fixed Lowering Device,,,,,,5060483281186,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
945835e5-a1a2-48ce-9877-bcfc7012567f,STEIN,RCW3001 Lowering Device,,,,,,5060483281209,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
4a3a88ff-600a-4c55-96be-efe05c282d1d,STEIN,Rope Grab for 12.0mm - 13.0mm Rope,,,,,,5060660854806,,,,,,,,,,,,,,,,"LET OP: het enige document dat STEIN/Fletcher Stewart zelf aan deze productpagina koppelt heet 'WCL LANYARD - INSTRUCTIONS FOR USE' (tekst geverifieerd via extractie), niet een losse 'Rope Grab'-titel. Dit klopt inhoudelijk: volgens STEIN is de Rope Grab alleen EN358:2018-gecertificeerd wanneer gemonteerd op de WCL- of ACR16-lanyard, dus deze IFU dekt de Rope Grab als onderdeel van dat systeem. Rechtstreeks van de fabrikant-productpagina gehaald (curl: 200 application/pdf) -- geen eigen koppeling verzonnen, maar toch als LET OP gemarkeerd omdat de documenttitel niet letterlijk 'Rope Grab' zegt. Officiële link op de eigen productpagina (fletcherstewart.com/rope-grab-for-12mm-13mm-rope-bolted-cam.html) is de ""UIM_STEIN_Wire_Core_Lanyard"" (egsb4aPPY0s2kFtrYILAr7CqfE4PbcIx.pdf, zelfde bestand als al in de catalogus). Tekst: ""This product has a maximum recommended shelf life of 5 years if stored correctly (from date of manufacture). It is impossible to quantify a maximum recommended life in use..."" Geen concreet leeftijdsgetal -> velden leeg gelaten. Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
1b67c02c-6ebb-4c64-843d-5a39f7dca8c5,STEIN,SCE-X1 Work Positioning Lanyard 3.0m,,,,,,5060483280851,,,,,,,,,,,,,,,,"STEIN Lanyard UIM (fletcherstewart.com, Z0q4UPXGxekTMTqlHiSksHksUYP75Y07.pdf), letterlijk: ""This product should be retired after 5 years from first use; and 10 years from date of manufacture as indicated on the product."" Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
58222fc3-fb70-4c30-bb90-3667d7892ccf,STEIN,SCORPIUS ACR-16 Climbing Line 45m Spliced Eye,,,,,,5060483282312,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
15a5c759-fa65-42e3-88de-b490933da396,STEIN,SECURA D-Shape Aluminium - Blue,,,,,,5060660858019,,,,,,,,,,,,,,,,"STEIN Connectors UIM (fletcherstewart.com, s7ZpLnGHxsxE7Oj81AJPCfqJT2atkUEy.pdf), letterlijk: ""if cared for properly in accordance with this manual, life span of metal equipment is indefinite."" (ook herbevestigd in NL/DE-passage: ""die Lebensdauer von Metallteilen unbegrenzt""). 999 = UNLIMITED_AGE per catalog.ts-conventie, i.l.m. bestaande connector-rijen van andere merken. Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
df421e2a-2ada-4621-9434-f6deb45616d9,STEIN,SECURA D-Shape Aluminium - Gold,,,,,,5060660858002,,,,,,,,,,,,,,,,"STEIN Connectors UIM (fletcherstewart.com, s7ZpLnGHxsxE7Oj81AJPCfqJT2atkUEy.pdf), letterlijk: ""if cared for properly in accordance with this manual, life span of metal equipment is indefinite."" (ook herbevestigd in NL/DE-passage: ""die Lebensdauer von Metallteilen unbegrenzt""). 999 = UNLIMITED_AGE per catalog.ts-conventie, i.l.m. bestaande connector-rijen van andere merken. Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
e65b15d9-539f-4ddf-ba5b-8f5d06742cbc,STEIN,SECURA D-Shape Aluminium - Green (Twin Pack),,,,,,5060660859092,,,,,,,,,,,,,,,,"STEIN Connectors UIM (fletcherstewart.com, s7ZpLnGHxsxE7Oj81AJPCfqJT2atkUEy.pdf), letterlijk: ""if cared for properly in accordance with this manual, life span of metal equipment is indefinite."" (ook herbevestigd in NL/DE-passage: ""die Lebensdauer von Metallteilen unbegrenzt""). 999 = UNLIMITED_AGE per catalog.ts-conventie, i.l.m. bestaande connector-rijen van andere merken. Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
70a3ded0-3977-4666-9937-52e457b68c37,STEIN,SECURA OVAL Aluminium - Gold,,,,,,5060660858033,,,,,,,,,,,,,,,,"STEIN Connectors UIM (fletcherstewart.com, s7ZpLnGHxsxE7Oj81AJPCfqJT2atkUEy.pdf), letterlijk: ""if cared for properly in accordance with this manual, life span of metal equipment is indefinite."" (ook herbevestigd in NL/DE-passage: ""die Lebensdauer von Metallteilen unbegrenzt""). 999 = UNLIMITED_AGE per catalog.ts-conventie, i.l.m. bestaande connector-rijen van andere merken. Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
f8ffed9d-8e88-4183-994c-3d19b9497e41,STEIN,SECURA OVAL Aluminium - Gold (Twin Pack),,,,,,5060660859108,,,,,,,,,,,,,,,,"STEIN Connectors UIM (fletcherstewart.com, s7ZpLnGHxsxE7Oj81AJPCfqJT2atkUEy.pdf), letterlijk: ""if cared for properly in accordance with this manual, life span of metal equipment is indefinite."" (ook herbevestigd in NL/DE-passage: ""die Lebensdauer von Metallteilen unbegrenzt""). 999 = UNLIMITED_AGE per catalog.ts-conventie, i.l.m. bestaande connector-rijen van andere merken. Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
e5b8b7f5-af4c-46aa-8e19-66951aa622a4,STEIN,Wire Core Work Positioning Lanyard 5.0m,,,,,,5060660855346,,,,,,,,,,,,,,,,"UIM_STEIN_Wire_Core_Lanyard (fletcherstewart.com, egsb4aPPY0s2kFtrYILAr7CqfE4PbcIx.pdf) - dit is wel de juiste/eigen handleiding voor dit product. Tekst: ""This product has a maximum recommended shelf life of 5 years if stored correctly (from date of manufacture). It is impossible to quantify a maximum recommended life in use as the damage a cordage is subjected to will depend on the manner and frequency of use."" Geen concreet leeftijdsgetal vanaf fabricage/gebruik -> velden leeg gelaten. Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
baa9d5aa-1bf7-4b26-b9ef-32be4b8d0aa3,STEIN,X2 Aluminium Climber Kit - 67mm Gaffs,,,,,,5060660854219,,,,,,,,,,,,,,,,"STEIN lijkt de X2-lijn te hebben hernoemd naar ELEVATE (zelfde 67mm gaffs-specificatie op steinworldwide.com); naam hier nog niet aangepast, ter bevestiging aan Jos. Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
f356b76d-da65-47e9-9939-f2c2dced3fda,STEIN,COPIOUS A-TEC 65cm / 8mm,,,,,,5060660854004,,,,,,,,,,,,,,,,"Gestikt oog (geen gesplitst oog), dubbelgevlochten met 24-draads mantel. Voor DRT en SRT. STEIN COPIOUS Eye-to-Eye UIM (fletcherstewart.com, cCiwUF0cyYKeUDOdM1jreZMN6aGLA5VL.pdf), letterlijk: ""This product should be retired after 5 years from first use; and 10 years from date of manufacture as indicated on the product."" Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
21ce50a3-e7cc-43c9-9c58-4d7e3b3135a9,STEIN,COPIOUS A-TEC 70cm / 8mm,,,,,,5060660854011,,,,,,,,,,,,,,,,"Gestikt oog (geen gesplitst oog), dubbelgevlochten met 24-draads mantel. Voor DRT en SRT. STEIN COPIOUS Eye-to-Eye UIM (fletcherstewart.com, cCiwUF0cyYKeUDOdM1jreZMN6aGLA5VL.pdf), letterlijk: ""This product should be retired after 5 years from first use; and 10 years from date of manufacture as indicated on the product."" Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
d4259344-fae9-449b-a56a-0098d7c68dd8,STEIN,COPIOUS A-TEC 85cm / 8mm,,,,,,5060660854059,,,,,,,,,,,,,,,,"Gestikt oog (geen gesplitst oog), dubbelgevlochten met 24-draads mantel. Voor DRT en SRT. GTIN 5060660854059. STEIN COPIOUS Eye-to-Eye UIM (fletcherstewart.com, cCiwUF0cyYKeUDOdM1jreZMN6aGLA5VL.pdf), letterlijk: ""This product should be retired after 5 years from first use; and 10 years from date of manufacture as indicated on the product."" Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
6ccd7f9e-dbf4-473f-b825-6ea7c4e7060c,STEIN,COPIOUS ATOL 70cm / 9mm,,,,,,5060660853502,,,,,,,,,,,,,,,,"STEIN COPIOUS Eye-to-Eye UIM (fletcherstewart.com, cCiwUF0cyYKeUDOdM1jreZMN6aGLA5VL.pdf), letterlijk: ""This product should be retired after 5 years from first use; and 10 years from date of manufacture as indicated on the product."" Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
dfd5e228-cc8e-4abb-886d-a7cf84af0738,STEIN,COPIOUS ATOL 75cm / 9mm,,,,,,5060483289151,,,,,,,,,,,,,,,,"STEIN COPIOUS Eye-to-Eye UIM (fletcherstewart.com, cCiwUF0cyYKeUDOdM1jreZMN6aGLA5VL.pdf), letterlijk: ""This product should be retired after 5 years from first use; and 10 years from date of manufacture as indicated on the product."" Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
9148c9f6-f3e1-4c81-bdd6-5efc108110e1,STEIN,CAMBO SRT Foot Loop - Size S,,,,,,5060483280981,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
f73d8eed-0d5a-4fb9-9674-f3aff199b2a2,STEIN,VEGA Plus VS2 Harness - Size 1,,,,,,5060660852895,,,,,,,,,,,,,,,,"STEIN VEGA Plus VS2 User Manual (steinworldwide.com, Yw6MLFzVAbUN7RwMqhEO9A6G8sY468PP.pdf; omslag bevestigd ""VEGA PLUS VS2"" - komt overeen met dit product). §3 ""Period of use"", letterlijk (EN): ""Maximum longevity of 12 years: The maximum longevity of products made from synthetic and textile material is 12 years from the date of production... Maximum operating life of 10 years: ... 10 years from the date of first use... Work positioning belts, full body harnesses, sit harnesses: ... the realistic period of use for full body harnesses is 6 to 8 years. When properly stored and without being used: 10 years."" Streepjescode gevonden op de eigen productpagina (fletcherstewart.com / steinworldwide.com, spectabel ""GTIN / EAN13""), checksum gecontroleerd (klopt)."
