id,brand,name,product_type,category,material,standard,manufacturer_code,max_age_use_years,max_age_mfr_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,interval_override_months,manual_url,product_page_url,recall_url,recall_date,inspection_notice_url,inspection_notice_date,notes
,Tractel,Blocfor 10m staalkabel ESD,,,,,,,,,,,,,,,https://www.tractel.com/download/asset/7907,,,,,,"Bron (NIEUW, vervangt kapotte reseller-link safety-lifting.com die 403 gaf): https://www.tractel.com/download/asset/7907 — geverifieerd: HTTP 200, content-type application/pdf, exacte titel ""blocfor™ AES / ESD - EN 360"". Sectie ""Service life of blocfor™ automatic fall arrester"": ""The blocfor™ automatic fall arrester has a service life of 10 years as of the date of manufacture provided it has been used and maintained in strict observance of the instructions given in this manual."" (FR: ""La durée de vie de l'antichute à rappel automatique blocfor™ est...""). Dit is een leeftijd VANAF FABRICAGEDATUM (mfr), niet vanaf ingebruikname — max_age_use_years blijft leeg. LET OP: bestaande max_age_mfr_years=20 klopt niet met deze handleiding, die expliciet 10 jaar noemt vanaf fabricagedatum — graag laten corrigeren door Jos (buiten scope van deze opdracht)."
,Tractel,Blocfor 10m synthetische kabel ESD,,,,,,,,,,,,,,,https://www.tractel.com/download/asset/7907,,,,,,"Bron (NIEUW, vervangt kapotte reseller-link safety-lifting.com die 403 gaf): https://www.tractel.com/download/asset/7907 — geverifieerd: HTTP 200, content-type application/pdf, exacte titel ""blocfor™ AES / ESD - EN 360"". Sectie ""Service life of blocfor™ automatic fall arrester"": ""The blocfor™ automatic fall arrester has a service life of 10 years as of the date of manufacture provided it has been used and maintained in strict observance of the instructions given in this manual."" (FR: ""La durée de vie de l'antichute à rappel automatique blocfor™ est...""). Dit is een leeftijd VANAF FABRICAGEDATUM (mfr), niet vanaf ingebruikname — max_age_use_years blijft leeg. LET OP: bestaande max_age_mfr_years=20 klopt niet met deze handleiding, die expliciet 10 jaar noemt vanaf fabricagedatum — graag laten corrigeren door Jos (buiten scope van deze opdracht)."
,Tractel,Blocfor 20 ESD 150kg,,,,,,,,,,,,,,,https://www.tractel.com/download/asset/7907,,,,,,"Bron (NIEUW, vervangt kapotte reseller-link safety-lifting.com die 403 gaf): https://www.tractel.com/download/asset/7907 — geverifieerd: HTTP 200, content-type application/pdf, exacte titel ""blocfor™ AES / ESD - EN 360"". Sectie ""Service life of blocfor™ automatic fall arrester"": ""The blocfor™ automatic fall arrester has a service life of 10 years as of the date of manufacture provided it has been used and maintained in strict observance of the instructions given in this manual."" (FR: ""La durée de vie de l'antichute à rappel automatique blocfor™ est...""). Dit is een leeftijd VANAF FABRICAGEDATUM (mfr), niet vanaf ingebruikname — max_age_use_years blijft leeg. LET OP: bestaande max_age_mfr_years=20 klopt niet met deze handleiding, die expliciet 10 jaar noemt vanaf fabricagedatum — graag laten corrigeren door Jos (buiten scope van deze opdracht)."
,Tractel,Blocfor 30R ESD 150kg,,,,,,,,,,,,,,,https://www.tractel.com/PIM/Manuals/HSP/Fall%20arrester/Blocfor/Blocfor%2020%20&%2030R%20100KG/IM_BLOCFOR%20100kg%20115315_ind-10.06-16.pdf,,,,,,"manual_url bijgewerkt (oude link was alleen een ""complément de notice"" voor de reddingslier, zonder leeftijdsclausule) naar de hoofdhandleiding: https://www.tractel.com/PIM/Manuals/HSP/Fall%20arrester/Blocfor/Blocfor%2020%20&%2030R%20100KG/IM_BLOCFOR%20100kg%20115315_ind-10.06-16.pdf — geverifieerd HTTP 200, content-type application/pdf (dekt ook de 150kg-uitvoering, zie ""maximum human load... is 150 kg"" in de tekst). Letterlijk (EN): ""This equipment has a service life of 10 years."" (FR: ""Sa durée de vie est de 10 ans.""). Vanaf fabricagedatum, niet vanaf ingebruikname — max_age_use_years blijft leeg. LET OP: bestaande max_age_mfr_years=20 lijkt niet te kloppen (moet 10 zijn volgens deze handleiding) — graag laten corrigeren door Jos."
,Tractel,HT Access harness (M),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Access/250355.ind-00.01-23%20HT%20Access.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"" / ""Service life"": ""Tractel considers this equipment or systems as textile height safety equipment or systems. These equipment, which are mainly composed of perishable elements, have a maximum lifespan of 20 years from the date of manufacture."" Bevestigt de bestaande max_age_mfr_years=20 (klopt). Dit is vanaf FABRICAGEDATUM, geen apart getal vanaf ingebruikname genoemd — max_age_use_years blijft leeg."
,Tractel,HT Access harness (S),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Access/250355.ind-00.01-23%20HT%20Access.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"" / ""Service life"": ""Tractel considers this equipment or systems as textile height safety equipment or systems. These equipment, which are mainly composed of perishable elements, have a maximum lifespan of 20 years from the date of manufacture."" Bevestigt de bestaande max_age_mfr_years=20 (klopt). Dit is vanaf FABRICAGEDATUM, geen apart getal vanaf ingebruikname genoemd — max_age_use_years blijft leeg."
,Tractel,HT Access harness (XL),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Access/250355.ind-00.01-23%20HT%20Access.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"" / ""Service life"": ""Tractel considers this equipment or systems as textile height safety equipment or systems. These equipment, which are mainly composed of perishable elements, have a maximum lifespan of 20 years from the date of manufacture."" Bevestigt de bestaande max_age_mfr_years=20 (klopt). Dit is vanaf FABRICAGEDATUM, geen apart getal vanaf ingebruikname genoemd — max_age_use_years blijft leeg."
,Tractel,HT Access harness (XXL),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Access/250355.ind-00.01-23%20HT%20Access.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"" / ""Service life"": ""Tractel considers this equipment or systems as textile height safety equipment or systems. These equipment, which are mainly composed of perishable elements, have a maximum lifespan of 20 years from the date of manufacture."" Bevestigt de bestaande max_age_mfr_years=20 (klopt). Dit is vanaf FABRICAGEDATUM, geen apart getal vanaf ingebruikname genoemd — max_age_use_years blijft leeg."
,Tractel,HT Easyclimb harness (M),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Easyclimb harness (S),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Easyclimb harness (XL),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Electra harness (M),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Electra harness (S),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Electra harness (XL),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Greentool harness (M),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Greentool harness (S),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Greentool harness (XL),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Ladytrac B harness (S/M),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Ladytrac B harness (XL),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Ladytrac harness (S/M),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Ladytrac harness (XL),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Promast harness (M),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Promast harness (S),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Promast harness (XL),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Secours harness (M),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
,Tractel,HT Secours harness (S),,,,,,,,,,,,,,,,,,,,,"Bron: https://www.tractel.com/PIM/Manuals/HSP/Harness/Harnesses_ET_HT_2021_Range/HT%20Technic%20150kg/146505_harnais_Technique.pdf (bestaande link, gedownload en gelezen, PDF ok). Sectie ""13. Lifespan"": ""Providing that these guidelines are strictly followed, the product will last for up to 20 years from the date of manufacture. To guarantee the product's safety and effectiveness, it must not be used beyond this period, even if it appears to be in good condition."" Bevestigt bestaande max_age_mfr_years=20 (klopt). Vanaf fabricagedatum; geen apart getal vanaf ingebruikname — max_age_use_years blijft leeg."
