id,brand,name,product_type,category,material,standard,manufacturer_code,barcodes,max_age_use_years,max_age_mfr_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,interval_override_months,manual_url,product_page_url,recall_url,recall_date,inspection_notice_url,inspection_notice_date,notes
3793eea4-f788-4405-8d71-87e5a8ca626c,TreeUP,PL 101,,,,,,5901685710961,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
c56ce232-2c78-4ef1-942e-0ede05c4ce06,TreeUP,PROT 30 2m,,,,,,5906800613585,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
110c583f-8337-4c59-b72d-f8d8535c874d,TreeUP,PROT 30 3m,,,,,,5901685793766,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
bd6908fb-7574-49d4-9f47-57457c1ec16d,TreeUP,PROT 30 4m,,,,,,5906800613608,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
3ba535a5-378c-4942-8f57-295407b42f50,TreeUP,PROT 30 5m,,,,,,5906800613615,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
4f1f5fde-b417-44e0-a18e-465e58acb4e8,TreeUP,TH-020,,,,,,5906800641991,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
2103a71a-7f8e-4db2-9641-cdd128713e5f,TreeUP,TH-030mX size M-XL,,,,,,5901685794404,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
24186e91-b07b-4e03-8d78-3f3f63a79973,TreeUP,TH-030mX size S,,,,,,5906800642028,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
61cb2917-9be8-4a8b-9c1d-a10fbe9820ed,TreeUP,TH-030mX size XXL,,,,,,5906800642042,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
0f3f0453-45a4-41af-8a04-5b2ca7585c30,TreeUP,TU 110,,,,,,5901685712293,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
6f3cd665-664c-465a-bbd6-961d844d013b,TreeUP,TU 130 13mm,,,,,,5901685700795,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor deze TU 12x/13x werklijn. Productpagina protekt.uk toont onder 'Download' alleen een technisch datasheet ('Product card', geen instructie) via /robokat/datasheet/product; sitemap en tientallen URL-varianten in /instrukcje/ en /instructions/ geprobeerd, allemaal 404. Eén via zoekmachine gevonden link (protekt.pl/instructions/<id>/instruction-tu-13x.pdf) bleek bij verificatie een dode 301-redirect naar de protekt.pl-homepage (soft-404, dus niet gebruikt - conform de linkcheck-afspraak). Ook treeup.pl (eigen merksite) en de ropes-categoriepagina op protekt.uk bevatten geen instructie-PDF. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
5bc14154-b87d-43ff-941e-216c8daf5f45,TreeUP,TU 200,,,,,,5901685712491,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
ebeeab64-0a29-4d0b-a10b-af840e1a6b1b,TreeUP,TU 201,,,,,,5906800642646,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
8efe5cd8-e9d2-4d5d-bb5b-f5ed4bca79fa,TreeUP,TU 400 Blue,,,,,,5901685794138,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
a6aa612d-f4bb-495b-bed2-630077f0de5b,TreeUP,TU 415,,,,,,5906800642837,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
eb4b8a11-7330-41ed-a973-ffa7dbf5fcaf,TreeUP,TU 416,,,,,,5901685783101,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
e8c6827d-e88f-4db9-843d-a914df798b12,TreeUP,TU 440,,,,,,5901685701693,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
8ef33470-4820-43b4-b330-a2bc997f1107,TreeUP,TH-050mX size M-XL,,,,,,5906800642073,,,,,,,,,,,,,,,,"Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
e6084227-a115-4b0b-8c2d-902e3f0cdb7c,TreeUP,TU 131 10.5mm,,,,,,5901685759847,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor deze TU 12x/13x werklijn. Productpagina protekt.uk toont onder 'Download' alleen een technisch datasheet ('Product card', geen instructie) via /robokat/datasheet/product; sitemap en tientallen URL-varianten in /instrukcje/ en /instructions/ geprobeerd, allemaal 404. Eén via zoekmachine gevonden link (protekt.pl/instructions/<id>/instruction-tu-13x.pdf) bleek bij verificatie een dode 301-redirect naar de protekt.pl-homepage (soft-404, dus niet gebruikt - conform de linkcheck-afspraak). Ook treeup.pl (eigen merksite) en de ropes-categoriepagina op protekt.uk bevatten geen instructie-PDF. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
8e00bdb2-3a27-450f-84e9-dc60a715c324,TreeUP,TU 131 10mm,,,,,,5901685700801,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor deze TU 12x/13x werklijn. Productpagina protekt.uk toont onder 'Download' alleen een technisch datasheet ('Product card', geen instructie) via /robokat/datasheet/product; sitemap en tientallen URL-varianten in /instrukcje/ en /instructions/ geprobeerd, allemaal 404. Eén via zoekmachine gevonden link (protekt.pl/instructions/<id>/instruction-tu-13x.pdf) bleek bij verificatie een dode 301-redirect naar de protekt.pl-homepage (soft-404, dus niet gebruikt - conform de linkcheck-afspraak). Ook treeup.pl (eigen merksite) en de ropes-categoriepagina op protekt.uk bevatten geen instructie-PDF. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
16e006bc-5354-41fb-b783-b693e8c41fe8,TreeUP,TU 131 11mm,,,,,,5901685735896,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor deze TU 12x/13x werklijn. Productpagina protekt.uk toont onder 'Download' alleen een technisch datasheet ('Product card', geen instructie) via /robokat/datasheet/product; sitemap en tientallen URL-varianten in /instrukcje/ en /instructions/ geprobeerd, allemaal 404. Eén via zoekmachine gevonden link (protekt.pl/instructions/<id>/instruction-tu-13x.pdf) bleek bij verificatie een dode 301-redirect naar de protekt.pl-homepage (soft-404, dus niet gebruikt - conform de linkcheck-afspraak). Ook treeup.pl (eigen merksite) en de ropes-categoriepagina op protekt.uk bevatten geen instructie-PDF. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
14d875fe-3241-495d-a144-bed5b22f2f54,TreeUP,TU 131 12mm,,,,,,5901685759830,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor deze TU 12x/13x werklijn. Productpagina protekt.uk toont onder 'Download' alleen een technisch datasheet ('Product card', geen instructie) via /robokat/datasheet/product; sitemap en tientallen URL-varianten in /instrukcje/ en /instructions/ geprobeerd, allemaal 404. Eén via zoekmachine gevonden link (protekt.pl/instructions/<id>/instruction-tu-13x.pdf) bleek bij verificatie een dode 301-redirect naar de protekt.pl-homepage (soft-404, dus niet gebruikt - conform de linkcheck-afspraak). Ook treeup.pl (eigen merksite) en de ropes-categoriepagina op protekt.uk bevatten geen instructie-PDF. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
f1d70e8c-7047-4b02-8a61-02abb5ca28f1,TreeUP,TU 900 0.4m,,,,,,5901685759885,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor de TU 900 cambium saver. Productpagina protekt.uk/cambium-protector~p4198~c5268 bevat alleen de EU-conformiteitsverklaring (EN 795 Type B) en een Poolse declaratie, geen instructie-PDF; declaratie zelf bevat ook geen gebruiksaanwijzing. Diverse URL-patronen in /instrukcje/ geprobeerd (404). treeup.pl gecheckt, geen downloads-sectie. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
2e723e79-0579-4c1d-81c5-d22912fdc991,TreeUP,TU 900 0.6m,,,,,,5901685793858,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor de TU 900 cambium saver. Productpagina protekt.uk/cambium-protector~p4198~c5268 bevat alleen de EU-conformiteitsverklaring (EN 795 Type B) en een Poolse declaratie, geen instructie-PDF; declaratie zelf bevat ook geen gebruiksaanwijzing. Diverse URL-patronen in /instrukcje/ geprobeerd (404). treeup.pl gecheckt, geen downloads-sectie. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
fdd77e6e-1ca3-40de-8205-0ddbad3a9203,TreeUP,TU 900 0.8m,,,,,,5906800613905,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor de TU 900 cambium saver. Productpagina protekt.uk/cambium-protector~p4198~c5268 bevat alleen de EU-conformiteitsverklaring (EN 795 Type B) en een Poolse declaratie, geen instructie-PDF; declaratie zelf bevat ook geen gebruiksaanwijzing. Diverse URL-patronen in /instrukcje/ geprobeerd (404). treeup.pl gecheckt, geen downloads-sectie. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
189adcca-a905-4910-b4db-e6f2df4a4925,TreeUP,TU 900 1.0m,,,,,,5906800613912,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor de TU 900 cambium saver. Productpagina protekt.uk/cambium-protector~p4198~c5268 bevat alleen de EU-conformiteitsverklaring (EN 795 Type B) en een Poolse declaratie, geen instructie-PDF; declaratie zelf bevat ook geen gebruiksaanwijzing. Diverse URL-patronen in /instrukcje/ geprobeerd (404). treeup.pl gecheckt, geen downloads-sectie. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
3712d441-3190-4d05-8da0-688c1db4db0b,TreeUP,TU 900 1.2m,,,,,,5906800613929,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor de TU 900 cambium saver. Productpagina protekt.uk/cambium-protector~p4198~c5268 bevat alleen de EU-conformiteitsverklaring (EN 795 Type B) en een Poolse declaratie, geen instructie-PDF; declaratie zelf bevat ook geen gebruiksaanwijzing. Diverse URL-patronen in /instrukcje/ geprobeerd (404). treeup.pl gecheckt, geen downloads-sectie. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
fdf546d3-ab13-49d5-b7cb-90805896b2f8,TreeUP,TU 900 1.4m,,,,,,5906800613936,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor de TU 900 cambium saver. Productpagina protekt.uk/cambium-protector~p4198~c5268 bevat alleen de EU-conformiteitsverklaring (EN 795 Type B) en een Poolse declaratie, geen instructie-PDF; declaratie zelf bevat ook geen gebruiksaanwijzing. Diverse URL-patronen in /instrukcje/ geprobeerd (404). treeup.pl gecheckt, geen downloads-sectie. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
1c6af41a-9885-4501-be4c-5f8ec9aa776e,TreeUP,TU 900 1.7m,,,,,,5906800613943,,,,,,,,,,,,,,,,"Geen handleiding gevonden voor de TU 900 cambium saver. Productpagina protekt.uk/cambium-protector~p4198~c5268 bevat alleen de EU-conformiteitsverklaring (EN 795 Type B) en een Poolse declaratie, geen instructie-PDF; declaratie zelf bevat ook geen gebruiksaanwijzing. Diverse URL-patronen in /instrukcje/ geprobeerd (404). treeup.pl gecheckt, geen downloads-sectie. Advies: navragen bij Protekt/TreeUP. Streepjescode gevonden op de eigen productpagina (protekt.uk, itemprop=""gtin13""), checksum gecontroleerd (klopt)."
