id,brand,name,product_type,category,material,standard,manufacturer_code,max_age_use_years,max_age_mfr_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,interval_override_months,manual_url,product_page_url,recall_url,recall_date,inspection_notice_url,inspection_notice_date,notes
,Sterling,"F4 Descent Device - Red - w/ 9"" Tech Ext Lanyard",,,,,,,,,,,,,,,,,,,,,"Zelfde familie/pagina als 'F4 Descent Device - Red - Descent Device (NFPA)' (sterlingrope.com/f4-device-descent-device/): geen PDF-link aanwezig. Niet gevonden op sterlingrope.com: productpagina en /downloads bevatten geen losse instructie-PDF voor dit item (alleen marketing/specs-tekst op de pagina zelf, geen downloadbare handleiding). Enkel EU-Declarations-of-Conformity zijn online te vinden voor sommige modellen (bv. HMS/OH/SafeD-karabiners) maar dat zijn conformiteitsverklaringen, geen instructies voor gebruik. Kopieen circuleren bij wederverkopers (bv. treestuff.com, allhandsfire.com) en op een handleiding-republicatiesite (manuals.plus) — die zijn expliciet uitgesloten (regel: geen winkels, geen republicatiesites). Aanbevolen: aan Sterling Rope vragen of er een digitale IFU bestaat (telefoon 1-800-788-ROPE), of de bijgeleverde papieren handleiding inscannen."
,Sterling,FCX Descent Device,,,,,,,,,,,,,,,,,,,,,"Productpagina sterlingrope.com/fcx-descent-device/ gecontroleerd: geen PDF-link. Op sterlingrope.com/downloads staat alleen een marketing-sellsheet (SterlingFCXSellSheet_8.5x11_10.13.16.pdf), geen instructies voor gebruik. Een instructiemanual circuleert op de republicatiesite manuals.plus — expliciet uitgesloten volgens werkafspraken. Niet gevonden op sterlingrope.com: productpagina en /downloads bevatten geen losse instructie-PDF voor dit item (alleen marketing/specs-tekst op de pagina zelf, geen downloadbare handleiding). Enkel EU-Declarations-of-Conformity zijn online te vinden voor sommige modellen (bv. HMS/OH/SafeD-karabiners) maar dat zijn conformiteitsverklaringen, geen instructies voor gebruik. Kopieen circuleren bij wederverkopers (bv. treestuff.com, allhandsfire.com) en op een handleiding-republicatiesite (manuals.plus) — die zijn expliciet uitgesloten (regel: geen winkels, geen republicatiesites). Aanbevolen: aan Sterling Rope vragen of er een digitale IFU bestaat (telefoon 1-800-788-ROPE), of de bijgeleverde papieren handleiding inscannen."
,Sterling,Lightning GT Hook (NFPA),,,,,,,,,,,,,,,,,,,,,"Productpagina sterlingrope.com/lightning-gt-hook-nfpa/ gecontroleerd: geen PDF-link aanwezig. Niet gevonden op sterlingrope.com: productpagina en /downloads bevatten geen losse instructie-PDF voor dit item (alleen marketing/specs-tekst op de pagina zelf, geen downloadbare handleiding). Enkel EU-Declarations-of-Conformity zijn online te vinden voor sommige modellen (bv. HMS/OH/SafeD-karabiners) maar dat zijn conformiteitsverklaringen, geen instructies voor gebruik. Kopieen circuleren bij wederverkopers (bv. treestuff.com, allhandsfire.com) en op een handleiding-republicatiesite (manuals.plus) — die zijn expliciet uitgesloten (regel: geen winkels, geen republicatiesites). Aanbevolen: aan Sterling Rope vragen of er een digitale IFU bestaat (telefoon 1-800-788-ROPE), of de bijgeleverde papieren handleiding inscannen."
,Sterling,Rescue Figure 8,,,,,,,,,,,,,,,,,,,,,"Productpagina sterlingrope.com/rescue-figure-8/ gecontroleerd: geen PDF-link aanwezig. Niet gevonden op sterlingrope.com: productpagina en /downloads bevatten geen losse instructie-PDF voor dit item (alleen marketing/specs-tekst op de pagina zelf, geen downloadbare handleiding). Enkel EU-Declarations-of-Conformity zijn online te vinden voor sommige modellen (bv. HMS/OH/SafeD-karabiners) maar dat zijn conformiteitsverklaringen, geen instructies voor gebruik. Kopieen circuleren bij wederverkopers (bv. treestuff.com, allhandsfire.com) en op een handleiding-republicatiesite (manuals.plus) — die zijn expliciet uitgesloten (regel: geen winkels, geen republicatiesites). Aanbevolen: aan Sterling Rope vragen of er een digitale IFU bestaat (telefoon 1-800-788-ROPE), of de bijgeleverde papieren handleiding inscannen."
,Sterling,Screwlink,,,,,,,,,,,,,,,,,,,,,"Productpagina sterlingrope.com/screwlink/ gecontroleerd (los van de '8 mm Steel Delta Screwlink', andere pagina/specs: MBS major 40kN/minor 20kN, CE 0068 EN 362 + EN 12275): geen PDF-link aanwezig. Niet gevonden op sterlingrope.com: productpagina en /downloads bevatten geen losse instructie-PDF voor dit item (alleen marketing/specs-tekst op de pagina zelf, geen downloadbare handleiding). Enkel EU-Declarations-of-Conformity zijn online te vinden voor sommige modellen (bv. HMS/OH/SafeD-karabiners) maar dat zijn conformiteitsverklaringen, geen instructies voor gebruik. Kopieen circuleren bij wederverkopers (bv. treestuff.com, allhandsfire.com) en op een handleiding-republicatiesite (manuals.plus) — die zijn expliciet uitgesloten (regel: geen winkels, geen republicatiesites). Aanbevolen: aan Sterling Rope vragen of er een digitale IFU bestaat (telefoon 1-800-788-ROPE), of de bijgeleverde papieren handleiding inscannen."
,Sterling,Stealth Escape Anchor Hook,,,,,,,,,,,,,,,,,,,,,"Productpagina sterlingrope.com/stealth-escape-anchor-hook/ gecontroleerd (alleen een YouTube-demovideo aanwezig): geen PDF-link. Niet gevonden op sterlingrope.com: productpagina en /downloads bevatten geen losse instructie-PDF voor dit item (alleen marketing/specs-tekst op de pagina zelf, geen downloadbare handleiding). Enkel EU-Declarations-of-Conformity zijn online te vinden voor sommige modellen (bv. HMS/OH/SafeD-karabiners) maar dat zijn conformiteitsverklaringen, geen instructies voor gebruik. Kopieen circuleren bij wederverkopers (bv. treestuff.com, allhandsfire.com) en op een handleiding-republicatiesite (manuals.plus) — die zijn expliciet uitgesloten (regel: geen winkels, geen republicatiesites). Aanbevolen: aan Sterling Rope vragen of er een digitale IFU bestaat (telefoon 1-800-788-ROPE), of de bijgeleverde papieren handleiding inscannen."
,Sterling,Steel Carabiner - Autolock,,,,,,,,,,,,,,,,,,,,,"Productpagina sterlingrope.com/steel-carabiner/ gecontroleerd (beide sluitingsvarianten op dezelfde pagina/familie): geen PDF-link aanwezig. Niet gevonden op sterlingrope.com: productpagina en /downloads bevatten geen losse instructie-PDF voor dit item (alleen marketing/specs-tekst op de pagina zelf, geen downloadbare handleiding). Enkel EU-Declarations-of-Conformity zijn online te vinden voor sommige modellen (bv. HMS/OH/SafeD-karabiners) maar dat zijn conformiteitsverklaringen, geen instructies voor gebruik. Kopieen circuleren bij wederverkopers (bv. treestuff.com, allhandsfire.com) en op een handleiding-republicatiesite (manuals.plus) — die zijn expliciet uitgesloten (regel: geen winkels, geen republicatiesites). Aanbevolen: aan Sterling Rope vragen of er een digitale IFU bestaat (telefoon 1-800-788-ROPE), of de bijgeleverde papieren handleiding inscannen."
,Sterling,Steel Carabiner - Screwlock,,,,,,,,,,,,,,,,,,,,,"Zelfde familie/pagina als 'Steel Carabiner - Autolock' (sterlingrope.com/steel-carabiner/): geen PDF-link aanwezig. Niet gevonden op sterlingrope.com: productpagina en /downloads bevatten geen losse instructie-PDF voor dit item (alleen marketing/specs-tekst op de pagina zelf, geen downloadbare handleiding). Enkel EU-Declarations-of-Conformity zijn online te vinden voor sommige modellen (bv. HMS/OH/SafeD-karabiners) maar dat zijn conformiteitsverklaringen, geen instructies voor gebruik. Kopieen circuleren bij wederverkopers (bv. treestuff.com, allhandsfire.com) en op een handleiding-republicatiesite (manuals.plus) — die zijn expliciet uitgesloten (regel: geen winkels, geen republicatiesites). Aanbevolen: aan Sterling Rope vragen of er een digitale IFU bestaat (telefoon 1-800-788-ROPE), of de bijgeleverde papieren handleiding inscannen."
,Samson,ALLEGRO,,,,,,,,,,,,,,,https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf,,,,,,"Gedeeld document voor de hele Samson-touwenfamilie (net als het gedeelde Sterling-patroon): Samson's 'Rope User's Manual', officieel gelinkt vanaf hun eigen site op samsonrope.com/resources/arborist/rope-manual (staat specifiek onder het Arborist-onderdeel van hun resources-menu). Op die pagina zelf is het ingesloten als flipbook-viewer; de onderliggende PDF-bestand-URL is https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf — dit is Samson's eigen document-hostingaccount (flowpaper.com is een embed-dienst, geen wederverkoper/republicatiesite), rechtstreeks door Samson zelf ingesloten op hun officiele pagina. Geverifieerd met curl: HTTP 200, content-type application/pdf, 3.870.345 bytes. LET OP (shortcut gemeld): dit is een algemene handleiding voor rope-selectie/hantering/inspectie/afkeuring over alle Samson-touwsoorten heen, GEEN product-specifiek instructieblad met CE/EN-1891-markeringen per touwtype. Op de individuele productpagina's (samsonrope.com/arborist/<slug>) staat geen aparte PDF-handleiding of datasheet-link (alleen ISO-9001-certificaat en algemene voorwaarden als PDF's); er is wel een 'CREATE PDF'-tool die per opgevraagde maat een spec-sheet genereert via /api/ProductSpec/ maar dat is geen vaste, te controleren manual_url en ook geen instructieblad. Het nette werk zou zijn: Samson rechtstreeks vragen naar een product-specifieke IFU per touwtype (zeker voor EN 1891-gecertificeerde klimlijnen), dit is de quick fix met het beste beschikbare officiele document."
,Samson,ALLEGRO XL,,,,,,,,,,,,,,,https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf,,,,,,"Gedeeld document voor de hele Samson-touwenfamilie (net als het gedeelde Sterling-patroon): Samson's 'Rope User's Manual', officieel gelinkt vanaf hun eigen site op samsonrope.com/resources/arborist/rope-manual (staat specifiek onder het Arborist-onderdeel van hun resources-menu). Op die pagina zelf is het ingesloten als flipbook-viewer; de onderliggende PDF-bestand-URL is https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf — dit is Samson's eigen document-hostingaccount (flowpaper.com is een embed-dienst, geen wederverkoper/republicatiesite), rechtstreeks door Samson zelf ingesloten op hun officiele pagina. Geverifieerd met curl: HTTP 200, content-type application/pdf, 3.870.345 bytes. LET OP (shortcut gemeld): dit is een algemene handleiding voor rope-selectie/hantering/inspectie/afkeuring over alle Samson-touwsoorten heen, GEEN product-specifiek instructieblad met CE/EN-1891-markeringen per touwtype. Op de individuele productpagina's (samsonrope.com/arborist/<slug>) staat geen aparte PDF-handleiding of datasheet-link (alleen ISO-9001-certificaat en algemene voorwaarden als PDF's); er is wel een 'CREATE PDF'-tool die per opgevraagde maat een spec-sheet genereert via /api/ProductSpec/ maar dat is geen vaste, te controleren manual_url en ook geen instructieblad. Het nette werk zou zijn: Samson rechtstreeks vragen naar een product-specifieke IFU per touwtype (zeker voor EN 1891-gecertificeerde klimlijnen), dit is de quick fix met het beste beschikbare officiele document."
,Samson,ARBOR-PLEX,,,,,,,,,,,,,,,https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf,,,,,,"Gedeeld document voor de hele Samson-touwenfamilie (net als het gedeelde Sterling-patroon): Samson's 'Rope User's Manual', officieel gelinkt vanaf hun eigen site op samsonrope.com/resources/arborist/rope-manual (staat specifiek onder het Arborist-onderdeel van hun resources-menu). Op die pagina zelf is het ingesloten als flipbook-viewer; de onderliggende PDF-bestand-URL is https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf — dit is Samson's eigen document-hostingaccount (flowpaper.com is een embed-dienst, geen wederverkoper/republicatiesite), rechtstreeks door Samson zelf ingesloten op hun officiele pagina. Geverifieerd met curl: HTTP 200, content-type application/pdf, 3.870.345 bytes. LET OP (shortcut gemeld): dit is een algemene handleiding voor rope-selectie/hantering/inspectie/afkeuring over alle Samson-touwsoorten heen, GEEN product-specifiek instructieblad met CE/EN-1891-markeringen per touwtype. Op de individuele productpagina's (samsonrope.com/arborist/<slug>) staat geen aparte PDF-handleiding of datasheet-link (alleen ISO-9001-certificaat en algemene voorwaarden als PDF's); er is wel een 'CREATE PDF'-tool die per opgevraagde maat een spec-sheet genereert via /api/ProductSpec/ maar dat is geen vaste, te controleren manual_url en ook geen instructieblad. Het nette werk zou zijn: Samson rechtstreeks vragen naar een product-specifieke IFU per touwtype (zeker voor EN 1891-gecertificeerde klimlijnen), dit is de quick fix met het beste beschikbare officiele document."
,Samson,ARBORFREAK,,,,,,,,,,,,,,,https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf,,,,,,"Gedeeld document voor de hele Samson-touwenfamilie (net als het gedeelde Sterling-patroon): Samson's 'Rope User's Manual', officieel gelinkt vanaf hun eigen site op samsonrope.com/resources/arborist/rope-manual (staat specifiek onder het Arborist-onderdeel van hun resources-menu). Op die pagina zelf is het ingesloten als flipbook-viewer; de onderliggende PDF-bestand-URL is https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf — dit is Samson's eigen document-hostingaccount (flowpaper.com is een embed-dienst, geen wederverkoper/republicatiesite), rechtstreeks door Samson zelf ingesloten op hun officiele pagina. Geverifieerd met curl: HTTP 200, content-type application/pdf, 3.870.345 bytes. LET OP (shortcut gemeld): dit is een algemene handleiding voor rope-selectie/hantering/inspectie/afkeuring over alle Samson-touwsoorten heen, GEEN product-specifiek instructieblad met CE/EN-1891-markeringen per touwtype. Op de individuele productpagina's (samsonrope.com/arborist/<slug>) staat geen aparte PDF-handleiding of datasheet-link (alleen ISO-9001-certificaat en algemene voorwaarden als PDF's); er is wel een 'CREATE PDF'-tool die per opgevraagde maat een spec-sheet genereert via /api/ProductSpec/ maar dat is geen vaste, te controleren manual_url en ook geen instructieblad. Het nette werk zou zijn: Samson rechtstreeks vragen naar een product-specifieke IFU per touwtype (zeker voor EN 1891-gecertificeerde klimlijnen), dit is de quick fix met het beste beschikbare officiele document."
,Samson,ARBORFREAK SD,,,,,,,,,,,,,,,https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf,,,,,,"Gedeeld document voor de hele Samson-touwenfamilie (net als het gedeelde Sterling-patroon): Samson's 'Rope User's Manual', officieel gelinkt vanaf hun eigen site op samsonrope.com/resources/arborist/rope-manual (staat specifiek onder het Arborist-onderdeel van hun resources-menu). Op die pagina zelf is het ingesloten als flipbook-viewer; de onderliggende PDF-bestand-URL is https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf — dit is Samson's eigen document-hostingaccount (flowpaper.com is een embed-dienst, geen wederverkoper/republicatiesite), rechtstreeks door Samson zelf ingesloten op hun officiele pagina. Geverifieerd met curl: HTTP 200, content-type application/pdf, 3.870.345 bytes. LET OP (shortcut gemeld): dit is een algemene handleiding voor rope-selectie/hantering/inspectie/afkeuring over alle Samson-touwsoorten heen, GEEN product-specifiek instructieblad met CE/EN-1891-markeringen per touwtype. Op de individuele productpagina's (samsonrope.com/arborist/<slug>) staat geen aparte PDF-handleiding of datasheet-link (alleen ISO-9001-certificaat en algemene voorwaarden als PDF's); er is wel een 'CREATE PDF'-tool die per opgevraagde maat een spec-sheet genereert via /api/ProductSpec/ maar dat is geen vaste, te controleren manual_url en ook geen instructieblad. Het nette werk zou zijn: Samson rechtstreeks vragen naar een product-specifieke IFU per touwtype (zeker voor EN 1891-gecertificeerde klimlijnen), dit is de quick fix met het beste beschikbare officiele document."
,Samson,FORTE,,,,,,,,,,,,,,,https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf,,,,,,"Gedeeld document voor de hele Samson-touwenfamilie (net als het gedeelde Sterling-patroon): Samson's 'Rope User's Manual', officieel gelinkt vanaf hun eigen site op samsonrope.com/resources/arborist/rope-manual (staat specifiek onder het Arborist-onderdeel van hun resources-menu). Op die pagina zelf is het ingesloten als flipbook-viewer; de onderliggende PDF-bestand-URL is https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf — dit is Samson's eigen document-hostingaccount (flowpaper.com is een embed-dienst, geen wederverkoper/republicatiesite), rechtstreeks door Samson zelf ingesloten op hun officiele pagina. Geverifieerd met curl: HTTP 200, content-type application/pdf, 3.870.345 bytes. LET OP (shortcut gemeld): dit is een algemene handleiding voor rope-selectie/hantering/inspectie/afkeuring over alle Samson-touwsoorten heen, GEEN product-specifiek instructieblad met CE/EN-1891-markeringen per touwtype. Op de individuele productpagina's (samsonrope.com/arborist/<slug>) staat geen aparte PDF-handleiding of datasheet-link (alleen ISO-9001-certificaat en algemene voorwaarden als PDF's); er is wel een 'CREATE PDF'-tool die per opgevraagde maat een spec-sheet genereert via /api/ProductSpec/ maar dat is geen vaste, te controleren manual_url en ook geen instructieblad. Het nette werk zou zijn: Samson rechtstreeks vragen naar een product-specifieke IFU per touwtype (zeker voor EN 1891-gecertificeerde klimlijnen), dit is de quick fix met het beste beschikbare officiele document."
,Samson,HYPERCLIMB,,,,,,,,,,,,,,,https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf,,,,,,"Gedeeld document voor de hele Samson-touwenfamilie (net als het gedeelde Sterling-patroon): Samson's 'Rope User's Manual', officieel gelinkt vanaf hun eigen site op samsonrope.com/resources/arborist/rope-manual (staat specifiek onder het Arborist-onderdeel van hun resources-menu). Op die pagina zelf is het ingesloten als flipbook-viewer; de onderliggende PDF-bestand-URL is https://7c110786.flowpaper.com/RopeUsersManualWEB/docs/Rope_Users_Manual_WEB.pdf — dit is Samson's eigen document-hostingaccount (flowpaper.com is een embed-dienst, geen wederverkoper/republicatiesite), rechtstreeks door Samson zelf ingesloten op hun officiele pagina. Geverifieerd met curl: HTTP 200, content-type application/pdf, 3.870.345 bytes. LET OP (shortcut gemeld): dit is een algemene handleiding voor rope-selectie/hantering/inspectie/afkeuring over alle Samson-touwsoorten heen, GEEN product-specifiek instructieblad met CE/EN-1891-markeringen per touwtype. Op de individuele productpagina's (samsonrope.com/arborist/<slug>) staat geen aparte PDF-handleiding of datasheet-link (alleen ISO-9001-certificaat en algemene voorwaarden als PDF's); er is wel een 'CREATE PDF'-tool die per opgevraagde maat een spec-sheet genereert via /api/ProductSpec/ maar dat is geen vaste, te controleren manual_url en ook geen instructieblad. Het nette werk zou zijn: Samson rechtstreeks vragen naar een product-specifieke IFU per touwtype (zeker voor EN 1891-gecertificeerde klimlijnen), dit is de quick fix met het beste beschikbare officiele document."
